09xy.sk;ALL4-0004;ALL4-0004;NEW;DOM_OK;norm.ns.cloudflare.com;sara.ns.cloudflare.com;;;36654965;18.02.2018
terier.sk;WEBG-0001;MILO-0245;NEW;DOM_OK;jim.ns.cloudflare.com;zoe.ns.cloudflare.com;;;45593914;24.10.2017
terroir.sk;SECU-0026;BRAN-0569;NEW;DOM_OK;amit.ns.cloudflare.com;mona.ns.cloudflare.com;;;;19.05.2017
tesar.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;18.07.2017
tescoplantcare.sk;WEBG-0001;WEBG-0001;NEW;DOM_OK;donald.ns.cloudflare.com;lana.ns.cloudflare.com;;;36306444;10.01.2018
testbirds.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;elmo.ns.cloudflare.com;mimi.ns.cloudflare.com;;;36421928;20.05.2017
testujem.sk;WEBS-0001;PONK-0002;NEW;DOM_OK;kara.ns.cloudflare.com;kirk.ns.cloudflare.com;;;42366739;22.09.2017
tetovacisalon.sk;WEBS-0001;LPLU-0001;NEW;DOM_OK;marek.ns.cloudflare.com;wanda.ns.cloudflare.com;;;36608688;15.12.2017
thermosoft.sk;ENEL-0002;ENEL-0002;NEW;DOM_OK;boyd.ns.cloudflare.com;lorna.ns.cloudflare.com;;;36436488;11.08.2017
tiborstanko.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;jeff.ns.cloudflare.com;rose.ns.cloudflare.com;;;36421928;10.10.2017
tichadolina.sk;OCSI-0001;ADLE-0005;NEW;DOM_OK;burt.ns.cloudflare.com;tess.ns.cloudflare.com;;;36500020;10.04.2017
tickler.sk;GRAN-0063;IPSY-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;01.07.2017
tikpb.sk;GLOB-0079;GLOB-0079;NEW;DOM_OK;clyde.ns.cloudflare.com;sofia.ns.cloudflare.com;;;35564555;08.09.2017
tiny.sk;EXOT-0004;EXOT-0004;NEW;DOM_OK;dan.ns.cloudflare.com;erin.ns.cloudflare.com;;;36485161;13.12.2017
tiptopmama.sk;IPEK-0001;IPEK-0001;NEW;DOM_OK;skip.ns.cloudflare.com;wanda.ns.cloudflare.com;;;36743852;02.06.2017
tiptour.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;17.12.2017
tlac-sevt.sk;SWAN-0004;SEVT-0001;NEW;DOM_OK;glen.ns.cloudflare.com;jocelyn.ns.cloudflare.com;;;31331131;25.09.2017
toastmasters.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;art.ns.cloudflare.com;lucy.ns.cloudflare.com;;;36421928;25.06.2017
tojesuper.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;01.06.2017
tomahawk.sk;CREO-0007;CREO-0007;NEW;DOM_OK;lloyd.ns.cloudflare.com;marjory.ns.cloudflare.com;;;36665801;30.09.2017
topfilmy.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;lia.ns.cloudflare.com;mario.ns.cloudflare.com;;;45914796;27.01.2018
topkancelaria.sk;WEBS-0001;TROD-0001;NEW;DOM_OK;glen.ns.cloudflare.com;jocelyn.ns.cloudflare.com;;;32362765;18.08.2017
topol.sk;WEBG-0001;MILO-0245;NEW;DOM_OK;jim.ns.cloudflare.com;zoe.ns.cloudflare.com;;;45593914;24.10.2017
topserialy.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;lia.ns.cloudflare.com;mario.ns.cloudflare.com;;;45914796;23.02.2018
topsms.sk;ELBI-0002;RICH-0094;NEW;DOM_OK;drew.ns.cloudflare.com;kami.ns.cloudflare.com;;;44578300;24.01.2018
topvibratory.sk;GRAN-0063;IPSY-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;05.06.2017
torty-cadca.sk;IPEK-0001;IPEK-0001;NEW;DOM_OK;amy.ns.cloudflare.com;duke.ns.cloudflare.com;;;36743852;27.03.2017
tostmasters.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;art.ns.cloudflare.com;lucy.ns.cloudflare.com;;;36421928;02.10.2017
tovar.sk;IPEK-0001;COLO-0051;NEW;DOM_OK;igor.ns.cloudflare.com;reza.ns.cloudflare.com;;;31647421;15.02.2018
tpd.sk;ISKI-0001;FRAN-0049;NEW;DOM_OK;edna.ns.cloudflare.com;ernest.ns.cloudflare.com;;;11790547;20.05.2017
tractorhouse.sk;PLAT-0008;PLAT-0008;NEW;DOM_OK;ingrid.ns.cloudflare.com;noel.ns.cloudflare.com;;;36279129;16.08.2017
traficmaster.sk;WEBG-0001;WEBG-0001;NEW;DOM_OK;hank.ns.cloudflare.com;kim.ns.cloudflare.com;;;36306444;23.09.2017
trafim.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;29.03.2017
trash.sk;PETE-0725;PETE-0725;NEW;DOM_OK;aria.ns.cloudflare.com;dane.ns.cloudflare.com;;;35439513;27.10.2017
travador.sk;WEBG-0001;WEBG-0001;NEW;DOM_OK;gene.ns.cloudflare.com;will.ns.cloudflare.com;;;36306444;17.05.2017
travelpost.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;;will.ns.cloudflare.com;;44665024;19.04.2017
trexima.sk;WEBG-0001;TREX-0001;NEW;DOM_OK;becky.ns.cloudflare.com;jay.ns.cloudflare.com;;;31364381;17.08.2017
tridament.sk;GLOB-0079;GLOB-0079;NEW;DOM_OK;art.ns.cloudflare.com;tegan.ns.cloudflare.com;;;35564555;05.06.2017
trikynapady-sk.sk;GLOB-0079;GLOB-0079;NEW;DOM_OK;abby.ns.cloudflare.com;norm.ns.cloudflare.com;;;35564555;29.12.2017
trodat.sk;WEBS-0001;TROD-0001;NEW;DOM_OK;glen.ns.cloudflare.com;jocelyn.ns.cloudflare.com;;;32362765;10.07.2017
trojicnestlpy.sk;WEBG-0001;WEBG-0001;NEW;DOM_OK;kara.ns.cloudflare.com;kirk.ns.cloudflare.com;;;36306444;29.11.2017
truckpaper.sk;PLAT-0008;PLAT-0008;NEW;DOM_OK;ingrid.ns.cloudflare.com;noel.ns.cloudflare.com;;;36279129;16.08.2017
tururu.sk;SECU-0026;PV75-0001;NEW;DOM_OK;amit.ns.cloudflare.com;mona.ns.cloudflare.com;;;35942495;19.02.2018
tuwaka.sk;WEBG-0001;WEBG-0001;NEW;DOM_OK;sam.ns.cloudflare.com;lisa.ns.cloudflare.com;;;36306444;19.08.2017
tv1.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;bayan.ns.cloudflare.com;val.ns.cloudflare.com;;;36421928;12.12.2017
tvfashion.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;ns1.websupport.sk;ns2.websupport.sk;ns3.websupport.sk;;36421928;15.01.2018
tvojbuddy.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;dolly.ns.cloudflare.com;earl.ns.cloudflare.com;;;36421928;17.06.2017
tvojefoto.sk;WEBS-0001;DOUB-0006;NEW;DOM_OK;gene.ns.cloudflare.com;jim.ns.cloudflare.com;;;31384641;20.08.2017
tvojpriestor.sk;WEBG-0001;SEGE-0001;NEW;DOM_OK;uma.ns.cloudflare.com;jim.ns.cloudflare.com;;;36288969;24.11.2017
tvojsvet.sk;EXOT-0004;EXOT-0004;NEW;DOM_OK;elinore.ns.cloudflare.com;jason.ns.cloudflare.com;;;36485161;19.06.2017
tvpatriot.sk;EXOT-0004;EXOT-0004;NEW;DOM_OK;jessica.ns.cloudflare.com;vin.ns.cloudflare.com;;;36485161;12.11.2017
tycoon.sk;SECT-0003;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;11.01.2018
tykokso.sk;WEBS-0001;SOIN-0002;NEW;DOM_OK;jake.ns.cloudflare.com;kay.ns.cloudflare.com;;;45471347;23.06.2017
ubuweb.sk;GLOB-0079;GLOB-0079;NEW;DOM_OK;carl.ns.cloudflare.com;rita.ns.cloudflare.com;;;35564555;18.05.2017
uleva.sk;EXOT-0004;RNOD-0001;NEW;DOM_OK;mario.ns.cloudflare.com;pola.ns.cloudflare.com;;;31303528;01.09.2017
ulink.sk;WEBS-0001;ULIN-0001;NEW;DOM_OK;rihana.ns.cloudflare.com;roan.ns.cloudflare.com;;;50090453;20.11.2017
ulovky.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;brenda.ns.cloudflare.com;jack.ns.cloudflare.com;;;36421928;21.07.2017
umeleckazlievaren.sk;REPL-0003;REPL-0003;NEW;DOM_OK;dolly.ns.cloudflare.com;earl.ns.cloudflare.com;;;44924097;13.09.2017
umelevaginy.sk;GRAN-0063;IPSY-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;23.10.2017
umpc.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;hera.ns.cloudflare.com;sean.ns.cloudflare.com;;;36421928;17.06.2017
umyvarky.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;norm.ns.cloudflare.com;emma.ns.cloudflare.com;;;45914796;29.05.2017
up2date.sk;INET-0003;INET-0003;NEW;DOM_OK;gina.ns.cloudflare.com;paul.ns.cloudflare.com;;;35793392;13.02.2018
urbangroup.sk;ISKI-0001;URBA-0032;NEW;DOM_OK;bruce.ns.cloudflare.com;tia.ns.cloudflare.com;;;48254410;15.09.2017
uzavripzp.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;hank.ns.cloudflare.com;jill.ns.cloudflare.com;;;36421928;16.08.2017
vaclavova.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;micah.ns.cloudflare.com;nadia.ns.cloudflare.com;;;36421928;21.07.2017
vajb.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;16.02.2018
valdner.sk;GRAN-0063;IPSY-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;28.03.2017
vankuse.sk;WEBG-0001;VABA-0001;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;14042720;08.10.2017
vapefully.sk;IGNU-0001;IGNU-0001;NEW;DOM_OK;meg.ns.cloudflare.com;micah.ns.cloudflare.com;;;36614203;17.04.2017
varecha.sk;WEBG-0001;PERE-0004;NEW;DOM_WARN;dion.ns.cloudflare.com;sara.ns.cloudflare.com;;;685313;12.03.2017
varimezdravo.sk;GRAN-0063;IROK-0003;NEW;DOM_OK;jill.ns.cloudflare.com;sam.ns.cloudflare.com;;;48180343;16.01.2018
vasesosovky.sk;ZONE-0002;ZUZA-0756;NEW;DOM_OK;amanda.ns.cloudflare.com;henry.ns.cloudflare.com;;;;23.04.2017
vasnovynabytek.sk;GLOB-0079;GLOB-0079;NEW;DOM_OK;brianna.ns.cloudflare.com;rocky.ns.cloudflare.com;;;35564555;15.09.2017
vcelarenie.sk;MILO-0245;MILO-0245;NEW;DOM_OK;jim.ns.cloudflare.com;zoe.ns.cloudflare.com;;;45593914;11.11.2017
vedomie-lc.sk;ELBI-0002;RICH-0094;NEW;DOM_OK;drew.ns.cloudflare.com;kami.ns.cloudflare.com;;;44578300;09.02.2018
venergetike.sk;COMB-0006;SITL-0001;NEW;DOM_OK;mario.ns.cloudflare.com;tegan.ns.cloudflare.com;;;35745274;02.04.2017
verbanent.sk;IGNU-0001;IGNU-0001;NEW;DOM_OK;lakas.ns.cloudflare.com;lia.ns.cloudflare.com;;;36614203;07.12.2017
vesmir.sk;ASYS-0003;RISK-0001;NEW;DOM_OK;jeff.ns.cloudflare.com;kay.ns.cloudflare.com;;;;30.10.2017
viacoin.sk;IPEK-0001;IPEK-0001;NEW;DOM_OK;adel.ns.cloudflare.com;david.ns.cloudflare.com;;;36743852;23.10.2017
vibe.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;bill.ns.cloudflare.com;uma.ns.cloudflare.com;;;36628719;19.02.2018
victorygarden.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;marek.ns.cloudflare.com;wanda.ns.cloudflare.com;;;36421928;01.11.2017
vidaxl.sk;ZONE-0002;ZONE-0002;NEW;DOM_OK;vera.ns.cloudflare.com;will.ns.cloudflare.com;;;35770929;26.03.2017
video-foto.sk;UBOG-0009;UBOG-0009;NEW;DOM_OK;amber.ns.cloudflare.com;carter.ns.cloudflare.com;;;37353926;26.02.2018
viemviac.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;22.11.2017
vietecojete.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;amber.ns.cloudflare.com;carter.ns.cloudflare.com;;;36421928;06.01.2018
vikingshaveclub.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;jake.ns.cloudflare.com;kay.ns.cloudflare.com;;;36421928;05.07.2017
vilabela.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;ivan.ns.cloudflare.com;tara.ns.cloudflare.com;;;36421928;23.07.2017
village.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;30.12.2017
vinecko.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;06.03.2018
vinlit.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;kara.ns.cloudflare.com;kirk.ns.cloudflare.com;;;36421928;30.01.2018
vinocentrum.sk;SECU-0026;BRAN-0569;NEW;DOM_OK;amit.ns.cloudflare.com;mona.ns.cloudflare.com;;;;03.04.2017
vinumnobile.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;hugh.ns.cloudflare.com;;;36421928;03.09.2017
viralne.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;chuck.ns.cloudflare.com;erin.ns.cloudflare.com;;;36421928;10.04.2017
visagefactory.sk;IPEK-0001;IPEK-0001;NEW;DOM_OK;art.ns.cloudflare.com;fay.ns.cloudflare.com;;;36743852;07.03.2018
vision-tech.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;fay.ns.cloudflare.com;jack.ns.cloudflare.com;;;36421928;08.10.2017
vitaverde.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;cloe.ns.cloudflare.com;kirk.ns.cloudflare.com;;;36421928;26.06.2017
vju.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;chuck.ns.cloudflare.com;erin.ns.cloudflare.com;;;36421928;02.02.2018
vlada.sk;WEBS-0001;AROB-0002;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;35971975;14.09.2017
vlasyaucesy.sk;ISKI-0001;ROXA-0001;NEW;DOM_OK;ada.ns.cloudflare.com;pete.ns.cloudflare.com;;;;08.01.2018
vofinanciach.sk;COMB-0006;SITL-0001;NEW;DOM_OK;mario.ns.cloudflare.com;tegan.ns.cloudflare.com;;;35745274;01.04.2017
vojtikevicova.sk;ISKI-0001;ANNA-0445;NEW;DOM_OK;kim.ns.cloudflare.com;todd.ns.cloudflare.com;;;42433550;07.04.2017
volis.sk;WEBG-0001;MART-1045;NEW;DOM_OK;alex.ns.cloudflare.com;leah.ns.cloudflare.com;;;;29.01.2018
vonavepradlo.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;kara.ns.cloudflare.com;kirk.ns.cloudflare.com;;;36421928;02.08.2017
vonavky.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;21.09.2017
vonhunady.sk;SECU-0026;ZUZA-0521;NEW;DOM_OK;amit.ns.cloudflare.com;mona.ns.cloudflare.com;;;;14.10.2017
vpotravinarstve.sk;COMB-0006;SITL-0001;NEW;DOM_OK;mario.ns.cloudflare.com;tegan.ns.cloudflare.com;;;35745274;05.10.2017
vsetkopredeti.sk;GRAN-0063;IPSY-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;20.07.2017
vsetkopresvaly.sk;WEBS-0001;WEBS-0001;NEW;DOM_WARN;aida.ns.cloudflare.com;lakas.ns.cloudflare.com;;;36421928;24.03.2017
vyhladajto.sk;WEBS-0001;MART-4157;NEW;DOM_WARN;jerry.ns.cloudflare.com;leia.ns.cloudflare.com;;;48178195;22.03.2017
vyhladavanie.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;13.06.2017
vysledok.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;20.06.2017
vytvarnedielabb.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;brad.ns.cloudflare.com;rafe.ns.cloudflare.com;;;36421928;16.10.2017
vzdravotnictve.sk;COMB-0006;SITL-0001;NEW;DOM_OK;mario.ns.cloudflare.com;tegan.ns.cloudflare.com;;;35745274;04.08.2017
vzp.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;03.11.2017
w4.sk;IPEK-0001;DIST-0014;NEW;DOM_OK;rose.ns.cloudflare.com;tom.ns.cloudflare.com;;;36705691;29.01.2018
wachumba.sk;EXOT-0004;EXOT-0004;NEW;DOM_OK;nia.ns.cloudflare.com;norm.ns.cloudflare.com;;;36485161;07.06.2017
waldner.sk;GRAN-0063;IPSY-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;20.07.2017
wapmap.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;emma.ns.cloudflare.com;norm.ns.cloudflare.com;;;45914796;26.05.2017
washmap.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;emma.ns.cloudflare.com;norm.ns.cloudflare.com;;;45914796;26.05.2017
watel.sk;WEBS-0001;VCLA-0022;NEW;DOM_OK;eric.ns.cloudflare.com;maria.ns.cloudflare.com;;;43258166;28.07.2017
webflow.sk;WEBS-0001;WEBF-0007;NEW;DOM_OK;chuck.ns.cloudflare.com;jocelyn.ns.cloudflare.com;;;48212211;13.05.2017
webgains.sk;ELBI-0002;ELBI-0002;NEW;DOM_OK;dom.ns.cloudflare.com;lara.ns.cloudflare.com;;;36702897;09.08.2017
webhry.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;bill.ns.cloudflare.com;uma.ns.cloudflare.com;;;36628719;21.09.2017
webjuice.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;adel.ns.cloudflare.com;andy.ns.cloudflare.com;;;36421928;18.09.2017
webmart.sk;GLOB-0079;GLOB-0079;NEW;DOM_OK;guy.ns.cloudflare.com;jo.ns.cloudflare.com;;;35564555;24.01.2018
webnoviny.sk;COMB-0006;DUNE-0003;NEW;DOM_OK;mario.ns.cloudflare.com;tegan.ns.cloudflare.com;;;36692735;14.11.2017
webstrankylevice.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;anuj.ns.cloudflare.com;carol.ns.cloudflare.com;;;45914796;06.11.2017
weedman.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;aragorn.ns.cloudflare.com;lisa.ns.cloudflare.com;;;36421928;09.02.2018
wellnesspodhajska.sk;EURO-0005;MIRO-1419;NEW;DOM_OK;jack.ns.cloudflare.com;lady.ns.cloudflare.com;;;;29.12.2017
whi.sk;ELBI-0002;SPYR-0003;NEW;DOM_OK;pam.ns.cloudflare.com;rick.ns.cloudflare.com;;;35794321;07.06.2017
wingtchun.sk;XPAY-0002;BCLU-0001;NEW;DOM_OK;charles.ns.cloudflare.com;nadia.ns.cloudflare.com;;;40024181;08.10.2017
woman.sk;ISKI-0001;LIFE-0012;NEW;DOM_OK;clay.ns.cloudflare.com;mary.ns.cloudflare.com;;;36255815;27.07.2017
woo.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;kara.ns.cloudflare.com;kirk.ns.cloudflare.com;;;36421928;01.05.2017
woodhome.sk;IPEK-0001;IPEK-0001;NEW;DOM_OK;josh.ns.cloudflare.com;tess.ns.cloudflare.com;;;36743852;07.06.2017
wordcamp.sk;WEBS-0001;WEBI-0015;NEW;DOM_OK;earl.ns.cloudflare.com;gwen.ns.cloudflare.com;;;46809422;18.12.2017
wordpress-hub.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;aragorn.ns.cloudflare.com;lisa.ns.cloudflare.com;;;36421928;28.07.2017
works.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;24.05.2017
wsutaz.sk;IGNU-0001;IGNU-0001;NEW;DOM_LNOT;dara.ns.cloudflare.com;seth.ns.cloudflare.com;;;36614203;03.03.2017
xarona.sk;WEBG-0001;WEBG-0001;NEW;DOM_OK;aragorn.ns.cloudflare.com;lila.ns.cloudflare.com;;;36306444;26.11.2017
xbone.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36421928;17.10.2017
xlear.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;matt.ns.cloudflare.com;zara.ns.cloudflare.com;;;36421928;30.10.2017
y1.sk;DIGI-0048;DIGI-0048;NEW;DOM_OK;desi.ns.cloudflare.com;nitin.ns.cloudflare.com;;;43860559;27.10.2017
yabava.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;27.08.2017
yesterdays.sk;ELBI-0002;ELBI-0002;NEW;DOM_OK;frank.ns.cloudflare.com;rita.ns.cloudflare.com;;;36702897;27.09.2017
yfilmy.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;theo.ns.cloudflare.com;wally.ns.cloudflare.com;;;36421928;28.01.2018
yola.sk;WEBG-0001;WEBG-0001;NEW;DOM_OK;ada.ns.cloudflare.com;ben.ns.cloudflare.com;;;36306444;25.03.2017
youtuberi.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;20.05.2017
zabava.sk;WEBS-0001;SECT-0009;NEW;DOM_OK;uma.ns.cloudflare.com;bill.ns.cloudflare.com;;;46301216;03.04.2017
zabavnetesty.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;lisa.ns.cloudflare.com;rick.ns.cloudflare.com;;;36421928;09.05.2017
zabil.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;hera.ns.cloudflare.com;ian.ns.cloudflare.com;;;36421928;01.11.2017
zabradlie-adas.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;isla.ns.cloudflare.com;jake.ns.cloudflare.com;;;45914796;14.11.2017
zahranicnestaze.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;drew.ns.cloudflare.com;nina.ns.cloudflare.com;;;36421928;30.08.2017
zaujimavysvet.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;arya.ns.cloudflare.com;zod.ns.cloudflare.com;;;36421928;02.11.2017
zbojska.sk;GRAN-0063;PETE-4165;NEW;DOM_OK;athena.ns.cloudflare.com;sam.ns.cloudflare.com;;;45664137;28.07.2017
zdraviezvierata.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;roxy.ns.cloudflare.com;seth.ns.cloudflare.com;;;36421928;12.05.2017
zelenaprevsetkych.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;derek.ns.cloudflare.com;dora.ns.cloudflare.com;;;36421928;11.10.2017
zenymuzi.sk;WEBG-0001;TREX-0001;NEW;DOM_OK;becky.ns.cloudflare.com;jay.ns.cloudflare.com;;;31364381;05.12.2017
zilinskydiar.sk;IGNU-0001;IGNU-0001;NEW;DOM_OK;dan.ns.cloudflare.com;erin.ns.cloudflare.com;;;36614203;06.04.2017
zilinskyvecernik.sk;WEBG-0001;NODE-0005;NEW;DOM_OK;dan.ns.cloudflare.com;erin.ns.cloudflare.com;;;46684484;13.03.2018
zirafa.sk;WEBS-0001;JUVE-0006;NEW;DOM_OK;dave.ns.cloudflare.com;lola.ns.cloudflare.com;;;37983121;15.06.2017
zistim.sk;GRAN-0063;ESAT-0004;NEW;DOM_OK;lorna.ns.cloudflare.com;nitin.ns.cloudflare.com;;;44210531;27.11.2017
zistito.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;alexis.ns.cloudflare.com;kara.ns.cloudflare.com;;;36421928;30.01.2018
zitavskevinice.sk;WEBG-0001;JOZE-1753;NEW;DOM_OK;adel.ns.cloudflare.com;andy.ns.cloudflare.com;;;;15.01.2018
ziveslovensko.sk;WEBS-0001;AMSO-0004;NEW;DOM_OK;ns1.websupport.sk;ns2.websupport.sk;ns3.websupport.sk;;47688173;10.04.2017
zivotnapoistka.sk;WEBS-0001;SEOM-0001;NEW;DOM_OK;hank.ns.cloudflare.com;jill.ns.cloudflare.com;;;48297291;02.03.2018
zivotnekonstelacie.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;ns1.websupport.sk;ns2.websupport.sk;ns3.websupport.sk;;36421928;26.04.2017
zivotnyuspech.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;chuck.ns.cloudflare.com;tani.ns.cloudflare.com;;;36421928;28.01.2018
ziwhat.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;june.ns.cloudflare.com;rob.ns.cloudflare.com;;;36421928;05.04.2017
zmaturujem.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;fred.ns.cloudflare.com;kate.ns.cloudflare.com;;;36421928;13.02.2018
zmenmeslovensko.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;demi.ns.cloudflare.com;lex.ns.cloudflare.com;;;36421928;12.11.2017
znd.sk;FAJN-0002;FAJN-0002;NEW;DOM_OK;aida.ns.cloudflare.com;pete.ns.cloudflare.com;;;46039201;02.02.2018
zoch.sk;WEBG-0001;EDOB-0001;NEW;DOM_OK;neil.ns.cloudflare.com;sue.ns.cloudflare.com;;;35979259;17.04.2017
zoznam-pneu.sk;GLOB-0079;GLOB-0079;NEW;DOM_OK;jay.ns.cloudflare.com;lisa.ns.cloudflare.com;;;35564555;10.08.2017
zoznampneu.sk;GLOB-0079;GLOB-0079;NEW;DOM_OK;jay.ns.cloudflare.com;lisa.ns.cloudflare.com;;;35564555;10.08.2017
zrniecka-pre-sny.sk;WEBS-0001;REIF-0002;NEW;DOM_OK;dolly.ns.cloudflare.com;earl.ns.cloudflare.com;;;48035971;08.04.2017
zrnieckapresny.sk;WEBS-0001;REIF-0002;NEW;DOM_OK;dolly.ns.cloudflare.com;earl.ns.cloudflare.com;;;48035971;08.04.2017
zrucaniny.sk;WEBS-0001;BOHU-0135;NEW;DOM_OK;carl.ns.cloudflare.com;gwen.ns.cloudflare.com;;;;10.08.2017
zszamutov.sk;WEBS-0001;VCLA-0022;NEW;DOM_OK;eric.ns.cloudflare.com;maria.ns.cloudflare.com;;;43258166;28.07.2017
zutobus.sk;GLOB-0079;GLOB-0079;NEW;DOM_OK;bayan.ns.cloudflare.com;connie.ns.cloudflare.com;;;35564555;05.02.2018
zvonenia.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;bill.ns.cloudflare.com;uma.ns.cloudflare.com;;;36628719;20.06.2017
zvratenyhumor.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;arya.ns.cloudflare.com;zod.ns.cloudflare.com;;;36421928;27.03.2017
